x1,x2,label
0.529782,-1.600656,1
-0.509721,-0.944361,1
0.420495,0.875386,0
0.780681,-1.197899,1
0.590441,-0.798287,1
-1.894329,-0.580293,0
1.061072,-1.092625,1
0.427601,-0.974477,1
0.226157,0.865267,0
-1.550867,1.215941,0
1.475868,-0.143527,1
0.412463,0.159208,0
-0.351740,-1.241452,1
0.950578,-1.987672,1
0.653495,-0.301586,0
-0.828119,1.356390,0
1.310087,0.152869,1
-1.254396,1.357846,0
0.692080,-1.733572,1
-0.333243,-0.096831,1
0.065176,-0.452449,1
-0.556863,1.606895,0
-1.605969,0.378540,0
-1.246793,0.601509,0
0.717327,-1.931487,1
-1.400050,0.401344,0
0.000240,-0.939447,1
1.936291,0.147596,1
1.041751,-1.405933,1
1.452383,0.155532,1
-0.939972,1.381271,0
0.307289,1.288487,0
0.311492,-0.242389,0
-1.607803,0.749577,0
0.032632,-1.201464,1
-0.485146,0.575640,1
-0.532336,-0.520428,1
-0.683304,-0.807655,1
1.569398,0.654527,1
0.264867,0.133698,0
0.981472,-2.127380,1
-0.748046,1.544945,0
-0.862369,1.147567,0
0.282024,0.617751,0
-0.166261,0.472012,0
-1.305653,0.440314,0
0.637872,-1.819085,1
-0.135372,1.045184,0
0.624200,-0.266686,0
0.321307,1.310775,0
-0.697792,0.739728,0
-0.119260,-0.928054,1
-0.733970,-0.541421,1
-1.390874,0.946753,0
-0.712729,1.324264,0
1.380374,-0.901563,1
-0.536579,-0.117981,1
0.543838,-0.677230,0
2.216773,0.109629,1
-0.710540,0.199810,1
-1.460091,0.101895,0
-2.222345,0.648261,0
-0.290020,1.721597,0
1.518418,0.918664,1
1.754066,0.237987,1
0.290468,-0.720408,1
1.407353,-0.401099,1
-1.489237,0.644111,0
1.146247,-0.134413,0
0.069002,1.521243,0
-0.492693,0.509608,1
0.567072,-1.076693,1
1.189536,0.293054,1
0.385703,0.251179,0
-1.461088,-0.399134,0
0.969515,-1.383560,1
0.466212,0.756577,0
-1.081034,1.606977,0
-0.451241,-1.143028,1
-1.714497,0.157683,0
-1.434722,0.538395,0
-0.521604,0.070819,1
1.226807,-1.027375,1
0.426564,-1.580486,1
0.586892,-1.305065,1
-0.609157,2.301470,0
0.104916,-0.776177,1
0.818631,-1.750142,1
1.489126,-1.405269,1
0.141403,-0.920738,1
1.156486,0.067447,1
-0.046658,1.703322,0
1.845337,-0.643551,1
-0.363153,-1.302309,1
-0.652274,0.283394,1
-0.615847,0.255153,1
-0.963126,1.223133,0
-0.272689,0.559405,0
0.086833,-0.863310,1
0.332820,0.030131,0
1.123392,-0.364840,1
1.037992,-0.731845,1
-1.328521,0.419566,0
-0.158396,-0.113401,1
-0.450609,1.398478,0
0.602145,-1.407155,1
0.992691,-1.566264,1
0.225520,-1.523202,1
1.928882,-0.025471,1
0.386447,-0.993945,1
-0.344148,-0.342400,1
-0.567211,0.529949,1
-0.143058,0.884147,0
-1.364616,0.867921,0
1.163336,-1.727001,1
-0.467720,0.623049,0
0.006169,-0.055561,1
1.792691,-0.288772,1
-1.394724,0.181862,0
0.405808,0.026521,0
0.633972,1.092695,0
-1.239895,0.092205,0
0.364567,-0.292787,0
0.114601,1.358059,0
-1.038760,1.486525,0
-1.048480,0.925018,0
-0.428472,-0.733784,1
-0.345809,-0.690384,1
-0.586041,-0.018610,1
1.080111,0.056190,0
-0.917824,1.221721,0
-0.037984,0.645766,1
0.048497,1.514848,0
-0.941387,1.365773,0
-1.655646,0.087850,0
0.265139,-2.154576,1
1.236435,-0.615269,1
1.492179,-0.834312,1
0.463865,1.018526,0
1.216866,-0.432440,1
0.785679,0.084746,0
-1.016298,0.980281,0
0.378620,-1.729851,1
0.570056,-0.190214,0
-0.270475,0.174268,1
-1.385071,0.035924,0
0.235168,0.402419,0
0.081912,0.984443,0
-0.458165,1.451464,0
1.801569,1.055029,1
0.125729,-2.105058,1
0.563451,0.265496,0
1.106734,-1.338685,1
0.856659,-1.059521,1
1.319001,0.411021,1
-0.929743,0.982299,0
-0.638039,1.235612,0
0.028032,-0.541154,0
0.766091,-1.502749,1
-0.695721,1.439335,0
0.045997,-0.887738,1
-0.481861,1.496706,0
0.788650,0.418785,0
-0.235741,-1.180052,1
0.097328,0.091928,0
0.627310,1.160826,0
0.534941,0.211809,0
-0.812785,0.145299,1
0.336427,1.667080,0
2.468704,0.191937,1
0.611824,-1.433272,1
-1.776417,0.478919,0
0.148224,-1.030896,1
0.072601,1.174357,0
-0.301450,-0.980455,1
0.172630,-1.911909,1
-1.897584,0.845571,0
0.487064,-0.559385,1
0.987650,-1.626039,1
-0.021074,1.044740,0
-1.221677,1.222162,0
-1.544728,0.760089,0
1.653275,-0.096309,1
-0.030430,-1.605445,1
-1.586734,-0.763350,0
-1.065733,1.430984,0
0.443858,-0.679898,1
-1.694675,1.299974,0
0.763926,-1.190894,1
-1.317357,0.954022,0
0.322193,-1.290836,1
-0.550451,-0.000713,1
0.347563,0.280527,0
-0.406763,0.172093,1
-1.454113,0.608630,0
0.899916,-1.480045,0
-0.646618,0.919973,0
1.627229,-0.314483,1
